review,rating
I cannot use the headphones for a long time. Its hurting the ear lobes. The cusion is not soft and the design is not upto the standard. The quality is also very bad. Spring attached was bent. And they are not accepting return.Only replacement is allowed,1.0 out of 5 stars
Its good,3.0 out of 5 stars
Mic is not working,3.0 out of 5 stars
"OUTPUT is poor compared to even a normal MI ( 399/- ) or iphone 5 headphone, not worth buying it , features are good but sound quality is not upto the mark to call it a headphone

Do not recommend to buy if sound quality is important for you",3.0 out of 5 stars
Nice,3.0 out of 5 stars
This review is after 1.5 yrs of use. The product is of descent quality. Sound clarity as well as mic is descent. After 1.5 yrs of use the bad thing was ear cushions of the headset started to get tear. Probably it's not a good one to use in sweating condition.,3.0 out of 5 stars
Sound quality is good but you can't wear it for more than 1 hour. Your ears will start to hurt.,2.0 out of 5 stars
"Mike is not working when I received it. I have raised the return request but still not getting any response. Fully disappointed even, I have sent the mail to Amazon but not getting any response",1.0 out of 5 stars
Worst,1.0 out of 5 stars
I got it before 4 months and now the mic is not working but sound is nice and even the comfortable is nice .,3.0 out of 5 stars
"BoAt Basshead900, its very much portable easy to carry wired is very good, good quality 👍
But should have made the ear cushions more soft and big for wearing it for long otherwise 20 mins of hearing makes my ear pain",3.0 out of 5 stars
Very disappointed 👎I was buying this headphones one month ago and today headphones one side not working and also I was facing mic problem from starting 😓😓,2.0 out of 5 stars
"Very heavy, feels like weighted item on ears.",1.0 out of 5 stars
Mic Of This Headphone Stopped Working In 1 Month Only. OTHERWISE Best Headphone.,3.0 out of 5 stars
"The sound quality is decent but the headphones are too tight, it pains if you listen 👂 music or anything for more than 10 minutes. But it will soon fit according to head size,
The microphone is also not that good, the voice is very feeble.",3.0 out of 5 stars
"Not that up to mark as brand is boat

Seaming up in sea on leaf",3.0 out of 5 stars
Limited working condition - Three months down the line sound output is only from one side. The jack has to be adjusted and held in one position to be able to hear from both sides. The moment we release the jack it goes back to square one. Not satisfied.,3.0 out of 5 stars
Worst product mic stoped working in just 3months,3.0 out of 5 stars
Heating issue,3.0 out of 5 stars
"Day 1 of using this product : good design and looks, the 3.5 mm jack is normal, sound quality is good with good bass.
The headphones are somewhat tight on ears, I think with passage of time it will become loose so that is not big issue.
The ear cushions on earpiece is OK.
You cannot wear this headphones continuously for more than 1 or 1.5 hours because your ears will start paining because of tightness.
In terms of sound and bass it is good.
Let's see till what time it functions properly.

This was the 1st day use details of product.",3.0 out of 5 stars
Sound quality and bass quality is good but sound is coming out of the headphones,3.0 out of 5 stars
They are quite good but its a bit too tight and hurts after a while so you should stretch it a bit before using it.,3.0 out of 5 stars
"Intially when i bought this product, but less than a month, it stopped working. when i contacted customer care there is no response. Please don't buy this product. Waste of money",3.0 out of 5 stars
"Product not working one side ,
Product warranty 1 year .
Please replace or refund money.",3.0 out of 5 stars
"Boat is a really bad brand when it comes to quality control, they design their products in a way so that the product degrades after a certain period, i have purchased 2 of the same headphones in past 3 years the first one's rubber parts started to disintegrate in exactly a year so i thought let's purchase another one and this one too got the same issue of rubber parts melting and disintegrating, and the small fragments of rubber are so dangerous for health. A humble request to Amazon to kindly ban such products.",1.0 out of 5 stars
Voice clarity is fair.,3.0 out of 5 stars
Not a lasting product. I have used twice but both have same fate of stopped working within 3 months.,1.0 out of 5 stars
sound quality is good but the inline mic not working. I am writing this after a complete use of 8 month.so instead of this go for earphones for this price range,3.0 out of 5 stars
One side stopped working exactly after one year warranty period..the head sets hurt round you head too tight painful treble is like jarring speaker no quality sound trust me on this I have tried similar range Phillips and Sony much better then this boat cheap product,1.0 out of 5 stars
Sound is ok but this is not suitable for calls as the mic quality is not good. The output from the mic is very feable. You can buy it just for listening music or watching movies. Not recommended for calls.,3.0 out of 5 stars
Just average sound. And not comfortable on ears. After few minutes ears start pain.,3.0 out of 5 stars
Holding on ears tightly. Sweating occurs.,3.0 out of 5 stars
Bad sound...connection port is pathetic need to adjust with hand to get proper sound,1.0 out of 5 stars
"Ear Pufs are made with bad quality
I bought two sets and same issue . after 6 months the puf get spoil.

Interms of voice and mic are good quality.",3.0 out of 5 stars
Not bad OK Ok,3.0 out of 5 stars
"Fitting is bad,have to keep adjusting the headphone every now and then which is annoying..Bass quality not very grt..ppl like me who love hard-core music and bass I wouldn't recommend this.",2.0 out of 5 stars
"My headphones delivered just today and I observed that :
The sound comes out, also the ears really feel pain after some time of usage...",3.0 out of 5 stars
Product is not comfortable after 1 hour of usage. It gives pain to the ears. Tested with other products & on friends ears too...,3.0 out of 5 stars
Can't talk phone call not audible.,3.0 out of 5 stars
Please work on friendly folind and coussion carry case.,3.0 out of 5 stars
Ok product,3.0 out of 5 stars
If vocals would be more clear than it would be a perfect product. Nice bass Overall its a nice product. After 4 days use it is not comfortable with ears It will give you headache after 30 min use,3.0 out of 5 stars
Useful and comfy.Play music it is a differnt feeling altogther,3.0 out of 5 stars
The product is good .However its too tight at the ears even after making the adjustments. It leads to discomfort/pain after using for a couple of minutes.,3.0 out of 5 stars
Quality of sound is not good. While using for customers meetings getting complaints of voice is not clear,2.0 out of 5 stars
Nice product but its soo tight that your ears gets pain.,3.0 out of 5 stars
Good quality headphones,3.0 out of 5 stars
Worst product with poor noise cancellation and sound quality is terrible,1.0 out of 5 stars
"I was advised by the doc not to use ear phones that go inside the ear, so I opted for this after reviews. I am using it with the Samsung phone. Not sure if the phone is bad, or network coverage is bad - since i started using it, no one is able to hear anything properly; i am not able to hear them also properly - had to disconnect calls multiple times. Finally, i ditched this headset, and am just holding the phone close to my ear and going without using hands-free.",3.0 out of 5 stars
Avera sound quality,3.0 out of 5 stars
The ear cups are rotating and sound is not well,3.0 out of 5 stars
Everything is perfect except cable. Not a long life of product.,3.0 out of 5 stars
Cannot wear for more than 30 min,2.0 out of 5 stars
"Be wary of the wired headphones. Very poor quality control - the item I received had a defective jack - doesn't work on any device when fully inserted - has to be a 'jugaad' - half-inserted, jiggling that varies from device to device. There is also a crackling (distortion) in the audio. The ""clever"" ploy is that there's no refund on the product - only an exchange - so no guarantee I'll receive a better item next time.

But to be fair, when it works, the sound is very good - good treble, heavy bass - I wish they had better QC for all the parts.
btw, I didn't find it tight or sweaty - comfortable fit for a normal sized head - and ambient sound(s) are almost inaudible, so that's great.",1.0 out of 5 stars
It's my second purchase of the same product. The fist was two years ago. The sound was awesome... This time the sound quality doesn't match the first purchase.,3.0 out of 5 stars
"I used it for a month but now I can hear any sound from the device.
Didn't expect this type of product from BOAT COMPANY",1.0 out of 5 stars
"Honestly useless, it triggers a lot of noise and there is lot of destortion when plugged in and when plugged out, seriously it will affect ears. Better to buy some good quality product.",1.0 out of 5 stars
I like this headphone but when I want to speak with someone they can't listen to my voice! I am very dissatisfied with the product!!😡😡,3.0 out of 5 stars
Budget hedfon,3.0 out of 5 stars
Ordinary,3.0 out of 5 stars
This is not a headphone for Music. This is good for taking calls as the mic quality is good.,3.0 out of 5 stars
"Over the past decade the headphone quality has improved dramatically. I remember how the headphones then used to hurt after wearing for some time and were very fragile.

Compared to now everythings changed. I prefer Boat because its products have proved to always last long. This headphone has a lot of adjustments which will help you get used to it easily.

Edit: 4 months update: Working well as it was on Day 1. No issues for now

Edit 2: 5 month update. Many issue can be seen. Voice leakage. Others next to you can listen to the music you are listening to easily. The jack has become loose and need to adjust it sometimes on phone or laptop to listen clearly. Downgrading my raring from 4 to 2.",2.0 out of 5 stars
Hi everyone... I bought this headphones after going through so many +ve reviews.... I really wonder how this headphones garnered this many +ve reviews... Now coming to the headphones... my earlier Sennheiser PX80 headphones were damaged after using for 4 years and searching online for a good quality headphones and I ordered this.. However at the very initial use I found the quality is too far inferior to my previous headphones and definitely this headphones not on the lighter side and one feels really heavier... About sound quality it is hardly matching to my previous headphones... Dear BOAT please note this 'Bass' is not everything in the music... A headphone quality depends how it clearly denotes the even the smallest quote of the music... So if some looking for a quality music then I dont recommend this... If you want some cheap loud bass at the cost of quality of the music then it is your choice...,1.0 out of 5 stars
"Not good 🤔
Sound quality..3.5
Bass quality..3.5.5
Compatible. 2.5
Look was very. 4.5
Good
Quality is best..4.5.5",3.0 out of 5 stars
"What is more than enough:
Sound quality,
bass,
clarity,
Comfortable

What is not good
- air caps teared after few months of normal use
- few times mic voice wasn't that audiable to other side during meeting",3.0 out of 5 stars
 Complete waste of money it’s just 15 days and one side of headphone has stopped working. Complete waste of money,1.0 out of 5 stars
One side speaker sounds damage,3.0 out of 5 stars
The weight of the headphones is light which is good. But it makes my ears pain so much that i cany explain . I have to visit a ENT doctor for my ears after using this headphones. And the soumd quality is also not good. When you are alone then the sound ia fine but when someone says something yu wont be able to hear the sound of the song in the headphones . Its been 10 days and i have started hearing scribbling kind of sound also in one ear,2.0 out of 5 stars
Not a good quality,3.0 out of 5 stars
Small for ear size. It's pananing,3.0 out of 5 stars
Mic stopped working in 15 days. Have to reach customer care. Didn't expect this from boat,2.0 out of 5 stars
it's sound is nice. but it's mic stopped working after few months. but I didn't use this headphone regularly.,1.0 out of 5 stars
"I am reviewing this product after using 2yr of this product and it is just normal headphones.
But major problem is small size, it is not possible to fit in ur ear comfortably b'coz of it sound is also go outside and no noise cancellation even outer voice easily you can hear .",1.0 out of 5 stars
Quality good but sound is fair,3.0 out of 5 stars
It worked good for 11 months and then the mic stoped working.,3.0 out of 5 stars
It is best option under 1000. Believe me you will be happy after getting it.,3.0 out of 5 stars
fargile,3.0 out of 5 stars
Ok,3.0 out of 5 stars
The noise cancellation is NOT strong,3.0 out of 5 stars
"I'm Totally disappointed with the product I have been using this headphone since 3 three months and it's right side isn't working anymore, there is no damage from my side. I hadn't spent my money for the usage of a single side only.",2.0 out of 5 stars
Sound quality is good but whenever I wear this after 30 min or so my neck start paining.,2.0 out of 5 stars
"A bit of tight for your ears, you might feel uncomfortable while on for long time",3.0 out of 5 stars
"I liked the design and build quality of the speakers. They sound good enough and the feel of the product too is quite satisfactory.

But the major drawback with this is the headphone jack of this set won't go into your socket if you have a decent case on. Because the jacket that is holding the 3.5 mm jack is fatter than the hole that is provided in your case. Every time I need to listen to these I need to take off my case. Ridiculous.

The cushion on the ear piece is smooth but quite hard and it hurts my ear after wearing it for only 15 minutes. It almost feels like punishment because it pinches my ear against my glasses quite sharply.",3.0 out of 5 stars
It's actually good. Nice sound. But ears get heated easily.,3.0 out of 5 stars
Ok to use...light weight,3.0 out of 5 stars
"What do we look for in a headphone? The sound..from both the earpieces! In the one which I received, the right side was damaged. Couldn't hear a thing! Too bad, I expected much.",1.0 out of 5 stars
Good at this price,3.0 out of 5 stars
Iam very disappointed don't buy this product,1.0 out of 5 stars
"good sound quality, and the plug portion is made steel like material so the chance of damaging the headphone is decrease.warranty card is available.",3.0 out of 5 stars
Painful for ear please go with another product,3.0 out of 5 stars
"Base is overrated and average sound quality.

Base is not that much great we can get the same in any headphones. Prefer other in-ear headphones if you want base clear sound. Not comfy",3.0 out of 5 stars
"Amazing sound quality. with betterclarity...

One big problem is Noise cancellation during call. Receiver will hear noise whenever microphone is moving.
Need to hold and speak for better clarity.

Hopefully designers see it and correct the same..",3.0 out of 5 stars
"Poor quality headphone from BOAT.Please don't purchase any product of Boat.Total waste of money.No service centre. No reply from customer care.Product was damaged within 2 days of usage.Sound is breaking very badly in headphone. Very irritating voice. Amazon, please remove Boat products from your list.",1.0 out of 5 stars
I have to return the product it was so uncomfortable to wear and sound is a bit odd,2.0 out of 5 stars
"It's good for the cost..
But its painful keeping more than an hour",3.0 out of 5 stars
Hard sound its dangerous for ear and mind,3.0 out of 5 stars
worst headphone i have ever used because it stopped working after few months and the sound quality was not good left side of the headphone shakes when we play song in a full volume. overall waste of money,1.0 out of 5 stars
"Sound quality is good but way tight on ears. Ears start to pain within 5 minutes.
Requested cancelation and got it done. Thanks to Amazon",3.0 out of 5 stars
"If you purchase any branded products then you have some expectations with the brand .
However its not last longer .
After 6 months
Its jack giving me problems.
I have chosen the boat earlier And even after 6 months
It’s Bluetooth stopped working .
Not reliable.",3.0 out of 5 stars
"It hurt ears when weared for too long.
If you want this for bpo? Not buy.",3.0 out of 5 stars
no base quality and low sound,1.0 out of 5 stars
"I can't purchase anything better at this price. These have a better bass than my Mi earphones. The voice doesn't hurt in my ears and I am thankful for that. Pubg footsteps sounds are so clear that you can blindly find your enemies by following just the sound!!
Really happy I bought these!
Only Con-
There is sound leak on these headphones as I had read in many reviews before purchasing. Still one of my best purchases on Amazon after Realme 1!!

Edit- Due to the long wire, the wire got stuck in a rickshaw and broke. Will not recommend these headphones for people who travel a lot.",3.0 out of 5 stars
"Good headphone for money , great for starmaker vocal nad Karaoke .",3.0 out of 5 stars
"A good headset but not sturdy. Broke within 3 months. Purchased through Appario, and there is no way to contact them. No one picks their number. Amazon support not helpful in resolving warranty issues",3.0 out of 5 stars
I had given 4 rating is that all the sound effects are clear but two thing is that it has less noise cancellation and the foldable joint has not more stronger in 10 days,3.0 out of 5 stars
"Not as expected at all .
Description is totally different than product .",3.0 out of 5 stars
Sound good but not comfortable to head!!,2.0 out of 5 stars
I am expecting more but now i am disappointed,3.0 out of 5 stars
"If you have 1000 rs go for this ,if your budget is more find some other",3.0 out of 5 stars
Sound quality very bad nos bass,3.0 out of 5 stars
Product is ok at this price,3.0 out of 5 stars
It's average product not so good not so bed,3.0 out of 5 stars
Sound quality is good but i thought i can play pubg and can listen clearly where is coming my enimey but no because its not a good stereo headphone if you want for listening songs so it's fine according to price. I purchased in Rs 600. Not good for pubg.,3.0 out of 5 stars
The sound quality is good but noise cancellation is very poor.I work in office using this one and whatever my colleagues saying sitting beside me is audible to the listener.Also puts very high pressure on ear so you cannot wear it for longer time at a strech.Bass is good and everything else is okay,3.0 out of 5 stars
Quality of head phone is good but quality of bass is not good 😶,3.0 out of 5 stars
"Left side ear phone not working also no Mike fecility. Weaste purchase.

Goodb that i would checked in some store how this works.",1.0 out of 5 stars
"If you are purchasing this headphone for gaming purpose then it is not the right choice.
It is good for listening songs, also if you are wearing this for long time it will hurt.",2.0 out of 5 stars
"Too toght on ear, ok bass, ok quality",3.0 out of 5 stars
People cannot hear you properly unless you hold the mic close to your mouth. Looks awkward on video calls :/,1.0 out of 5 stars
It can be better,3.0 out of 5 stars
It is okkk.....2 years have passed and still in better position,3.0 out of 5 stars
"The headphones work fine but one cannot use it for more than 30 minutes. I got immense ear pain after using continuously for half an hour.

Definitely not recommended for people with bigger than average ears.",3.0 out of 5 stars
" I have problem with my new few days before headphone which was my 2nd headphone but same new headphone suddenly stop working both side no sound and also note I don't have received invoice bill when opened package 📦.
This was i buy on 2nd Dec 2019 and i was ordered received by 4th dec 2019..",3.0 out of 5 stars
"It is getting very tight on the ear.
Due to which there is pain on the ear.",3.0 out of 5 stars
"After 3 month use I write the review
I am giveing 3 star This Product
For this
Pros
1.Super Built Quality
2.Value for money
3.Greater then 1 metre Wire
4.Good bass and sound quality
5.Long Lasting
Cons
1.After 30 min Earpain start Which Not Good For Watch movies and PUBG.
2.If your volume 50% the Sound over outside
3.Not Using when you lying on bed and Watching movie.",3.0 out of 5 stars
Poor quality of sound it gives some random disturbances sound.,3.0 out of 5 stars
It's very painful,3.0 out of 5 stars
Not much better,3.0 out of 5 stars
"Hey, don't buy it",3.0 out of 5 stars
Nice product,3.0 out of 5 stars
Not so much impressive ...,3.0 out of 5 stars
No additional ear buds provided as mentioned in description.,3.0 out of 5 stars
"In headphone their is bad quality of microphone .
In my meeting others was not able to hear my voice at all.!!!!😡😡",3.0 out of 5 stars
Mike is good. very noisy while recording our voice by singing,3.0 out of 5 stars
Audio is very loud compared to sony MDR-ZX110A. They named it BassHeads but you can't hear any Deep Bassline. I ain't impressed by boAt. Overall its an average product for me.,3.0 out of 5 stars
Headphone se sound leak ho raha he. Iske alawa kuch time baad speaker portion me jo black portion se cover hota he apne aap hi nikal raha he,1.0 out of 5 stars
"I have purchased this last year in December and from February onwards one side stopped working.When I complaint about this on website, the complaint wasn't getting registered.Then I wrote a mail to boat they also didn't solve my problem.Don't purchase it.",1.0 out of 5 stars
"July 2018: I loved the quality but for some reason, after keeping these on for about 6 hours on medium volume, I got a severe earlobe muscle ache as well as headache for about 4 days straight. A little pressure on my left ear & it would pain terribly. I use Many headphones in my day to day life but this one was a terrible experience. Apart from that, the earphone has an EXCELLENT Bass. However, I would only suggest users to buy this headphones if they ONLY WANT BASS & nothing else. Sound Quality & different sound frequencies are not deep but Bass is excellent. Hands Down.",3.0 out of 5 stars
Product is good overall. Would have been better if microphone was good enough too. Have trouble taking calls using this.,3.0 out of 5 stars
Ok ok type product....,3.0 out of 5 stars
Not comfortable,3.0 out of 5 stars
Not good,2.0 out of 5 stars
"This is made in CHINA!
Though they claim it to be light weight but they are not! You will feel tired after using them just for and hour or so!",3.0 out of 5 stars
Everything is fine but ear puff doesn't cover complete ear so after an hour u will 100% get ear pain.,3.0 out of 5 stars
"Good headphones worth price. Noise cancellation isn't very good but its fine for a headphone at this price, must buy budget headphones",3.0 out of 5 stars
Not comfortable. Ears pains.,3.0 out of 5 stars
It should be made litlle soft so that listener ear Finn( i.e outer ear does not pain,3.0 out of 5 stars
Don't work with desktop 🖥️ PC with audio and microphone 🎤 input.No return or exchange with other boAt wireless headphones.so it's waste of money.,1.0 out of 5 stars
"I don't use this headphone that frequently and with proper handling , all the synthetic covering of the headphone ears are gone and it looks disgusting, not sth you want to put on your ears in a office.
I guess its an area where Boat has to work on.
No one wants to buy a headphone every year.
Lets go a sustainable way",2.0 out of 5 stars
Extremely painful to ears. Cannot use it for more than 10 minutes.,2.0 out of 5 stars
"Voice not soo good, mic not so good in regards to clarity and price seems high compared to over all product quality",3.0 out of 5 stars
Good for meetings or calls. Not great for bass music. Overall value for money.,3.0 out of 5 stars
"First i bought this product and returned this item for mic problem, after received new product i have faced the same mic problem, can't use this headset for call purpose.

Pros: Sound quality is ok for this price.
Cons:
* not comfortable on ears getting pain on ears after using this for an hour
* you can hear the music from this headset without wearing on ear.

Overall: Not recommended this china product for others try some alternate brands.",2.0 out of 5 stars
"It is a use and throw in bin item. Okay quality for some casual use without any expectations. Feels lighter on head, but only for few minutes. There is lot improvement necessary in design itself before one can ask for quality to improve in sound.",3.0 out of 5 stars
"Portable, 3.5mm jack is firmly secure with spring to accomodate fkexing",3.0 out of 5 stars
"Not bad but not up to the mark though. Looking and built wise no doubt it's awesome but i had expected more bass and noise cancellation during calls. Also i can't use them for so long continuously, may be just cuz am not used to it so far.",3.0 out of 5 stars
Good sound quality and good bass but if we watching movies or playing games for a long time it's make sweating little bit pain on ear.,3.0 out of 5 stars
Good quality product but after using for one year ithe leather part of the headrest and earrest started peeling. It's all mess now. Still audio quality is good.,3.0 out of 5 stars
Ok,3.0 out of 5 stars
Awesome product,3.0 out of 5 stars
In 2 days the front connector came out and trying to get it repaired as it have 1yrs warranty then not getting number to connect with them. If you are buying then please make sure that the service center is near.,2.0 out of 5 stars
After 4 months..sound comes from only one side.,3.0 out of 5 stars
good product but not adjustable,3.0 out of 5 stars
It causes heavy earpain which will lead to problems in health........Don't buy this if you have large or too small ears........it's perfect for medium sized ears.This pain is not tolerable.,2.0 out of 5 stars
Small size bass,3.0 out of 5 stars
Nice,3.0 out of 5 stars
"ear is paining..dont purchase this product. i have purchased many product form amazon..this head phone is WORST ..and u also cant return this product it can only be replaced..
sound quality is good..but it is not good for human's ear..
if you use for arround for 6 months you may become DEAF...
boat earphone is far better than this",1.0 out of 5 stars
Mic Not working after 2 months of use,1.0 out of 5 stars
Bass was quite good in starting but with time I started hearing cracking sound when pitch of song went high,3.0 out of 5 stars
Became useless in 1.5 years. Mic is gone. Also it spoiled my phone jack. But I enjoyed in the beginning. Better go for philips or sony.,3.0 out of 5 stars
Sound is great. Issue is with the design of product. It cause pain to ear while using more than half an hour.,3.0 out of 5 stars
"Sound quality seems good, but I got a defected product. No sound in right earpiece. Too much disappointed this time with boat. Not expected this from boat and Amazon.",3.0 out of 5 stars
Waste,3.0 out of 5 stars
"GIVING YOU MAIN CONS OF THIS HEADPHONE
1• If you are wearing for a longer time, it gonna hurt your outer ear very badly.
2• If you are on call , other person will hear a tik tik sound from your side.
3• Whether on a call or in a multiplayer online game with voice chat, the bass of other person is so high that you don't understand that he/she says.",2.0 out of 5 stars
Stopped working after 3months from purchase,2.0 out of 5 stars
"Good sound effects
Easy to adjust and easy to use
Worth for money",3.0 out of 5 stars
MEDIOCRE PRODUCT FOR THIS RANGE,3.0 out of 5 stars
At high pitch sounds it gets very loud bit hurtful for ear that times. Bass is good but sound clearity is okies.,2.0 out of 5 stars
 Left ear is not working,3.0 out of 5 stars
"I have issue with mic, it doesn't giving me a much output after speaking louder. I am stuck. I want to order some diffrent headphone",3.0 out of 5 stars
"The ear-piece is so tight that ears get hurted within a few minutes of wearing it. It has unnecessary clockwise roation instead of anti-clockwise, such that bottom part of my ear doesn't get surrounded...

Even a 5% volume can be heard by a person behind me. And the connector works okay in my laptop, but falls very easily from my mobile phone. Overall product doesn't seems to be sturdy, the wires seems to be can be easily break with just a small strech due to rubber-like substance.

Last time I had used Mdr Zx110a which didn't had sound quality as this, but everything was sturdy, comfortable and still working after two years (with 35+ times falls from height and alot of streches), just that it got fungi right now due to moisture conditions...

There is no return, only replacement with same product available, I have placed just to be sure if its the problem with only this one or every piece got the same problem.",1.0 out of 5 stars
"Item stopped working within a year and no manufacturer warranty support was provided.
Total worthless.
Item was defective and the customer support denied for return replacement request as the item stopped working after the return window.",2.0 out of 5 stars
I want return this part,2.0 out of 5 stars
"Honestly I have to tell that it is the best headphones under budget. Bass is too good. Sound quality awesome. But the only problem is it's not durable. U have to use it with lot care. I have the habit of sleeping while listening to music so due to this it broke.. the bendable part came out but still it was working fine until finally the jack got destroy recently.

So overall it is the best headphone if u use it with care.",3.0 out of 5 stars
Mic not working,3.0 out of 5 stars
Headphone hinge joint is not sturdy and broke within initial few months. Not durable enough for further use even though speakers are performing better.,2.0 out of 5 stars
"I am giving my review after 3 months of useage.This one is absolutely a best head phone for this pricerange. It have sturdy construction and material quality is too good. The sound quality is really good and it will deliver good bass effect. But the most dissapointing fact is that whatever you hear (either song or call) through this head phone will be audible very clearly from ouside, even in low volume. This makes me rethink to make a call using this..",3.0 out of 5 stars
It is very uncomfortable for ears and one can experience the pain on ears after 10 minutes of use,2.0 out of 5 stars
The size of the ear buds are small which is ver uncomfortable. Sound quality is good and bass quality is not that good as expected.,3.0 out of 5 stars
"Build quality is good.
Good design since it is foldable/flippable.
Sould quality is good (wide fidelity 20-15khz)
Cons: crushes/squuze your ears if you are wearing it over ears for a long time.",3.0 out of 5 stars
Bad fit.,1.0 out of 5 stars
"If you use headphones excessively then this is not a good product. Its fine to use for 10-20 mins then its painful to ears. Even though quality of sound is good, I think noise cancelling has some issue",1.0 out of 5 stars
"Very tight on head. Causing me discomfort after long use. Can't wear it on regular basis, need to switch to earphones after half an hour or so.",3.0 out of 5 stars
My ear started to pain after useing it for half hour,3.0 out of 5 stars
Ok,3.0 out of 5 stars
"Perhaps one of the worst headphones I have ever bought, I did not have much expectations from this since the beginning. The people at support will keep giving you the dates and everyone in there will tell you a different way on how you can avail the warranty, very frustrated with the product. Never buy boats, they advertise the product with such high budget but have very bad product quality.",1.0 out of 5 stars
Issue with headphones,1.0 out of 5 stars
