review,rating
"Not as good as expected compared to boat rockerz 600. The head band is not comfortable, the plastic part looks cheap. The only thing I like is the foldable part, very compact and the cable is very good. Over all it's below average. Don't buy it if the price is higher than 700 - 800 at this price you can get a Ubon wireless headphone eith sd card slot and fm plus the sound quality is almost the same like boat bassheads 900.",3.0 out of 5 stars
"It has stopped working after one month and within warranty period and Amazon does not show any option to return or replace it within warranty period.
please help and arrange replacement.",2.0 out of 5 stars
"Great Product but a bit hight priced and the crispness of the voice is not there, bass covers up on the voice/vocals that takes away from enjoying the song more and its a bit tight over the ears so cant wear it for long time you will feel blood flow blocked around your ears.

Would have been great product if boat had done more tweaks on this model, looks like they dont test there products well before releasing it in market.",3.0 out of 5 stars
I had jbl t500 ear phone was flaking off. So wanteds to change. Not as good. Not as comfy. But price point is good well tats wat u get for wat u pay,3.0 out of 5 stars
"Not the best headphones to buy as sound quality can get better, but get the job done. Build quality is really good and thats the best part of this headphones specially the audio jack, its is a steel one so you dont have to worry about that cz genrally that area is most prone to get damaged.
Mic works fine.
If you dont need mic opt the sennheisers HD 180 or sony headphones as these are cheaper options and are better in terms of sound quality.
Over all a decent product but the sound quality can get better -note to Boat.",3.0 out of 5 stars
Getting headache if we use it for couple of hours. Otherwise value for money,3.0 out of 5 stars
"I recently bought this headphone for my friend and i was surprised at first... Just wow....!! But honestly, after some time i got to know that it is very irritating.... You can't have this on for a long period of time.... Yeah it is light weight, bass is decent but you must buy something which is very comfortable.... This is NOT... At last, in my opinion, you should not buy this.... Look for a better headphone... This is not it....",3.0 out of 5 stars
Can not differentiate between the left and right sound,3.0 out of 5 stars
There is no proper communication for return products under warranty,1.0 out of 5 stars
good at rs 1000,3.0 out of 5 stars
"Sound is good and bass is also good
But when you listen music on full volume the sound comes out and my cousin said you should by speakers instead of this
And on full volume like someone hitting on your ear not familiar with ears I guess",3.0 out of 5 stars
"Good but comfort is not good
And after using more it is irritating the ears",3.0 out of 5 stars
Sound and everything is superb. It's just that you should mention that the headphone are for kids and not for adults. The size of the ear part is very small your ears won't fit in it. I won't recommend it to any adults.,2.0 out of 5 stars
Product is not at all impressive. Bass is good but over all sound quality is very normal. I am not at all happy with this product.,3.0 out of 5 stars
Not worth,3.0 out of 5 stars
Not a durable one as the ear covers will come out after sometime. Don't know if it's repairable.,2.0 out of 5 stars
"No min, max volume button",3.0 out of 5 stars
Good product,3.0 out of 5 stars
Mike not working after two months,1.0 out of 5 stars
"This is my honest review after using it for a day, in this price range it is best one,the only problem i faced was the ear pain, couldn't wear it for more than 2 minutes, its too much tight, so i made it loose by putting it on my book for 48 hours, rest is good, price, sound, clarity, bass and wire length.",3.0 out of 5 stars
Good product. Not much in terms of noise cancellation,3.0 out of 5 stars
"I really liked the product, it had good sound, good bass, was comfortable and good call but the mic is malfunctioning after a month or so and my voice is not auidable to other person on the line. Still good with sound, but doesn't help me if I don't have mic and I use it a lot for office calls.",2.0 out of 5 stars
Better to go for Philips or Sony in same price range.,3.0 out of 5 stars
"exactly after 30-32 days,
mic problem, in-line mic not working, and when connected headphones it automatically mutes all volume by reducing audio levels automatically, tested on different mobile phones, problem not solved. Microphone either works or speakers. cannot use headphones for calling purpose. Your voice is not delivered to other end with this headphones. Now I don't have option for replacement or return. Obviously the seller will tell me to go to BoAt service center which is in mumbai city as shows google map and I live in Pune city. Very bad experience, my all money is wasted by this BoAt brand, I should have bought Audio Technica or scullcandy branded headphones in this same price segment. Utterly disappointing.",1.0 out of 5 stars
"It's very uncomfortable to wear for long hours. I had purchased it for my office calls. But after few mins only, I start feeling headache and cannot concentrate using this headphones.",1.0 out of 5 stars
It is a Good headphone considering this price range and value for money.I got it for my daughter for attending online classes so think it is OK for them.,3.0 out of 5 stars
"For the price offered, the headphones are nice and sound good.
Pros
-Decent Black Color
-Flexibles

Cons
-If used long, you'll feel pain in Ears.
-Imbalance in Trebble & Bass.
-Not for Audiophiles
-Usual Design
Redline :- Good for the price these are available at and specially in discount sales.
Perfect fit for someone who need either something to start with or doesn't care much about the experience.",3.0 out of 5 stars
I tried to back in Boat retailor store but passed me to amazon and Amazon doesn't show me any replacement..Product is good enough and technical issue can come but replacement should be inevitable for such brand product..No more contentment after this issue by amazon and Boat as well..,3.0 out of 5 stars
Warranty is name sake and i don't find good enough with sound quality,1.0 out of 5 stars
Don't buy within 3 months it stop working dislike,2.0 out of 5 stars
Product is not working... Not even used for a year..,1.0 out of 5 stars
Good Sound quality but it makes ear pain when we wear more than 10 minutes,3.0 out of 5 stars
Ok Good,3.0 out of 5 stars
Product build quality is good but in terms of sound quality its very bad,2.0 out of 5 stars
"It's very difficult to carry around and the wire is too long. Sound quality is ok.
Update: Stopped working within a year. It was still in warranty so I contacted boat. I expected I'd be getting a replacement or at least the product would be repaired, but after 20 days of waiting, they gave me back the same headphones without even properly repairing. It stopped working again in a week.
DO NOT BUY.",3.0 out of 5 stars
"Sound quality and bass quality is good..but if you are planning to use it for continuous 3/4 hours than you shouldn't buy this product because after using 1.30/2 hrs ,ears will start paining due to small ear cups.",3.0 out of 5 stars
No good quality,3.0 out of 5 stars
I don't recommend this product as my ears were paining after using 1 hour continuously.,2.0 out of 5 stars
its good for the price,3.0 out of 5 stars
The headset is good. Good sound. But there is problem with the mic. Especially when on call. I have to hold the mic close to my mouth.,3.0 out of 5 stars
Not bad,3.0 out of 5 stars
"material quality and durability Is best in market but I didn't like the sound quality, as the sound reproduction is not natural. If are a in love with minute details of sound quality definitely it's not for you better go for sony. This is best for college guys for rap and kinda music. High bass at this price is a great advantage for them.",3.0 out of 5 stars
One of the genuine product from boat company just like it but one complinat is dat cushion part is not very gud they get teared after 1month.But overall nice and genuine product and bass is gud too....comfortable fit,3.0 out of 5 stars
"its good but started making sound trouble within a month....and to tight can not wear more than 2 hours ,ears start paining.",3.0 out of 5 stars
"Need more stronge, broken in 3 month..",3.0 out of 5 stars
Mic is poor,2.0 out of 5 stars
if you are buying to listen music go for it. Dont expect good phone conversation with it. Mic is useless,2.0 out of 5 stars
it leaked sound outside whatever you play and the headphone quite uncomfortable for me,3.0 out of 5 stars
Not a gud option,2.0 out of 5 stars
Not satisfied with the sound quality it's better to buy an earphone,3.0 out of 5 stars
Sound best,3.0 out of 5 stars
"Noise cancellation quality is very poor. After 4-5 days of use one side of headphone is not working.
Not expected that it will be this such poor quality.
When got a replaced product it is totally defective.
Rusting is there not at all voice.
Even It's not working.
#Disgusting.
Sugget plz don't buy any electronic gadgets from any online platforms.
It's better to purchase from ur local market and their service is also good.
Finally I'm refunding this product and never but it again and also not pucrchase any electronic gadgets.",1.0 out of 5 stars
good but not excellent,3.0 out of 5 stars
"If it was made in india, then I'll give you the 5 star rating.",3.0 out of 5 stars
"Good sound quality, excellent wire quality and good built quality, cord connector is of metal so no twist and damage to it is possible. But with in 3 days my mic got malfunction still not working but I don't use it for call so I didn't bother with it, using it for 3 months so far",3.0 out of 5 stars
Good,3.0 out of 5 stars
Headphone is good but the microphone is awfull.,3.0 out of 5 stars
Mike is not working after 2 month of use. After all everything is right. I bought in Rs 600 so I think it's worthy,3.0 out of 5 stars
"The headphones are very uncomfortable and it causes a lot of pain. The bass was rather disappointing as the company claims. Sharp edges were present at the frame which can hurt a lot. Pretty average sound quality. Overall, an ok headphone for this price.",3.0 out of 5 stars
"The bass is not that much high even I tried it with different devices, so if you guys improve that then it'll be a suitable yet budget friendly headphone.
Although the beats are clear and the highs and lows are also kinda ok ok .
Good headphone just improve the bass quality.",3.0 out of 5 stars
Not bad,3.0 out of 5 stars
No clear noice waste of money,1.0 out of 5 stars
The mic is not sensitive enough to sense the sound when the mic is hanging in its natural position. You will need to hold the mic ner your mouth so that the other person can hear you properly. Very difficult when you are on official calls and one hand is busy holding the mic only,2.0 out of 5 stars
I don't like this product. Not satisfied product quality.,2.0 out of 5 stars
Headphones are very bad quality. Don’t buy these,2.0 out of 5 stars
"Music seems compressed and less quality when you listen thru it. It hass very poor high frequency response and a little bump in low mid frequencies that's why music sounds muffled and not clear sharp. Musical punch is also missing. The only thing i liked about it is, its built. Seems like it will work atleast one year.",3.0 out of 5 stars
"it causes ear pain and that really hurts.

sound quality is good .build quality is also good.

but at the end it really cause ear pain.",3.0 out of 5 stars
True to its quality..,3.0 out of 5 stars
No i am not happy,1.0 out of 5 stars
"Quality and style is good.noise cancelation is appreciative.
Sound quality and bass quality is good but not price worthy..overall good thats all.",3.0 out of 5 stars
"It has noise cancellation, head phone fittings is ok
It’s a good product compared to its price",3.0 out of 5 stars
Good Quality,3.0 out of 5 stars
Very bad sound quality....causes pain to ears and increases headache.,3.0 out of 5 stars
OKies,3.0 out of 5 stars
I am not satisfied with this product as its microphone was not working and I am not able to make calls. Recipient on the other side is not able to hear my voice.,3.0 out of 5 stars
"Ok for this price, Ear gets pain after 1 hour usage. I did not like bass of any boat product.",3.0 out of 5 stars
Bad quality,1.0 out of 5 stars
It is good not better no up down valium not compatible,2.0 out of 5 stars
Not audible on both sides,1.0 out of 5 stars
Ears start paining after 30-40 minutes of continued usage.,3.0 out of 5 stars
"I have received my boat bass heads 900 wired,no issues about delivery i got it on tym, but the thing is this its left-hand side speaker is sounds low, comparatively right hand speaker.
About the sounds it is good.
Proper comfort on the ear.
Well talk about the bass,my personal experience says that is quite good.
U can get much better than this in the same price range.
I hope my feedback will help you before buying this product.",3.0 out of 5 stars
"Causes pain in ear after using half an hour, one side is stopped working after 6 months, price not more than 600₹",3.0 out of 5 stars
"I purchased this for my office call purpose. But it's mic quality is very low. the Front person cant here your voice until and unless you keep mic towards your mouth by hand. So If you want only to listen music get this, else go for any other option. For laptop users it's of no use. Don't buy this.",2.0 out of 5 stars
"Sound quality, bass is good but not comfortable to put over ear,",2.0 out of 5 stars
"This is a very good headphone. The high(s) are little bit blunt, but negligible for normal people. But one thing is that, the comfort and cushioning of the headphone is bad. My ears start hurting after an hour of usage!",3.0 out of 5 stars
Mic doesn't freaking work.,1.0 out of 5 stars
Mic stopped working after 15 days of use. Sound quality is also not good.,1.0 out of 5 stars
"Very dangerous for ears. No bass.
Return option is not there for this product only option for me is to throw it in bin",2.0 out of 5 stars
Very good for only one year after one year one side was not working bad product,3.0 out of 5 stars
Average,2.0 out of 5 stars
Sound quality you get for the price range. But the microphone is just pathetic. The person talking to you will hear plenty of notice from the mic.,2.0 out of 5 stars
Don't purchase,2.0 out of 5 stars
Ear hurts after 30mins or so,3.0 out of 5 stars
Like it,2.0 out of 5 stars
Every thing is good but comfortable to use for long time,3.0 out of 5 stars
Best product,3.0 out of 5 stars
"Everything was good initially, then one fine day, within 2 months of usage, the headphones stopped working. Is there no such thing as warranty on purchases done via amazon?",2.0 out of 5 stars
"Too bulky, hurts my ear lobes, looking for a way to exchange these",2.0 out of 5 stars
Value For Money,3.0 out of 5 stars
Microphone doesnot work,2.0 out of 5 stars
The sound quality is excellent but the ear pads hurt a little.,3.0 out of 5 stars
"Sound quality is way better compared to price.
Noise cancelling is not too good but acceptable.
And the bass is the best.",3.0 out of 5 stars
This will get in to pieces as you us,1.0 out of 5 stars
"The quality is very poor quality because end of the year this product was is in this condition
Plz check my photo of product.",2.0 out of 5 stars
Very very very very very nice,2.0 out of 5 stars
Low bass,3.0 out of 5 stars
Only after using 5 months got damaged,1.0 out of 5 stars
Only bass head set sound clearty bad.,2.0 out of 5 stars
Good at this price range,3.0 out of 5 stars
Like,3.0 out of 5 stars
"Don't buy, The wire Jack will get damage within 2-3 months",1.0 out of 5 stars
Bad wires and poor plastic. Maybe boat is on decline in quality. Better buy something better,2.0 out of 5 stars
When it says bass heads do take this literally that the bass will over power all other instruments. So ppl who like listening to soft or more of acoustic instrument might not like the experience. It's an amazing headphone if you like EDM or heavy bass music specially for workouts or house parties.,3.0 out of 5 stars
"The product is good for listening songs.
Fitting is quite tight and after 20 minutes of use it started paining in ear and also started headache.",3.0 out of 5 stars
Quality and price good..worth to buy in this price range. One observation..feel little heavy on ears,3.0 out of 5 stars
"Nice headphone but it leads to ear pain, don't buy.... Go for ear phones at cheaper price",3.0 out of 5 stars
Boat is a useless company. I bought earphones first with in one month defect came. Only one ear would work. Then my husband bought headphones. Same thing only one month and one ear of headphone not working. BOAT IS UTTER USELESS.,2.0 out of 5 stars
Sound Quality is OK. No Noise Cancellation. Ergonomics of the product are very poor. Your ears start to pain 10-15 mins of wearing them. Made a mistake buying this product.,1.0 out of 5 stars
Damage in 15 days plastic i buy this product third time but good sound quality,3.0 out of 5 stars
I purchased this product but after 6days mic not working properly.,2.0 out of 5 stars
"I want to give 4 stars for its bass but
The major problem is the sound is leaking out .even if there is 50% volume the sound leaks out.
So others can hear what we are hearing.
If u want Privacy .then dont buy this product .i am really disappointed for this.
This is my first review.
I want you guys to know about this issue .",2.0 out of 5 stars
"Was good until last week. That's when it started having loose connection issues. I mean wow, just 4 months of usage and it stops working. Keep it up!

Update 22-jun-2019:
I got a replacement very soon. Based on my experience I would recommend this product and the brand as well.",3.0 out of 5 stars
When I use it for one month it stops working very bad product packaging was also not good by the seller there was a whole inside it it also damaged my phone mic and speaker my new Apple 11 pro,3.0 out of 5 stars
Sorry to say product quality low,2.0 out of 5 stars
Always slips from head,2.0 out of 5 stars
Sound quality is not good,1.0 out of 5 stars
"Within an year mic does not works, only audio I am able to hear with this.",3.0 out of 5 stars
The product is worth for the money. But its like its too much overpowered in bass notes rather than the normal sounds. As the bass is too good but it lacks in mid range and treble notes.,3.0 out of 5 stars
This was brought for my child due to the online classes that are on going. He has been complaining that at times his teachers could not hear him and today it just stopped working. Yiu can hear well but mic is bust and the best part it happened right after the returns policy expired and cannot contact anyone for it. Cant say the product is good or bad as i have used Boat products never found any issues earlier.,2.0 out of 5 stars
the product is good but it only lasts 6 months. why I'm saying 6 months means my friend and i bought this both at the same time and the product is also got defected at the same time.,3.0 out of 5 stars
Average quality not as expected. Not as good as in advertised,3.0 out of 5 stars
THE PRODUCT SEEMS LITTLE FAKE. I THINK IT IS NOT FROM ORIGINAL BOAT PRODUCT. SOUND QUALITY IS ALSO NOT LIKE A ORIGINAL BOAT PRODUCT.,3.0 out of 5 stars
After Just 8 mothns of use 1 ear is not working,3.0 out of 5 stars
Good product thanks dear boat,3.0 out of 5 stars
It's a faulty item wouldn't recommend anything now from Amazon.,1.0 out of 5 stars
"I am not buying this product again because it's not good in fitting on the ears , sound quality is less than fine and product is fragile .
In future I would pay some extra to get a better quality headphone , something that can actually be usefull.",2.0 out of 5 stars
The sound quality is ok but you will get ear pain if you use it continuously for 30 minutes.,3.0 out of 5 stars
"When you use it even for 15 minutes, you'll feel the pain at points of contact.",3.0 out of 5 stars
"Everything is good except that , mic has glitch(radio like) sound, such that I have to turn off the mic while playing pubg.",3.0 out of 5 stars
sound was very low. i have more expectations this prodect but i was wrong .,1.0 out of 5 stars
"I am greatly disappointed from its quality.
It's sound quality is wors than the my regular earphone.

And it's sound volume is also too low.....",2.0 out of 5 stars
Product was good but for me it lasted for 1 month because it occur fault in one earphone,3.0 out of 5 stars
SORRY TO SAY SOUND QUALITY IS NOT SO GOOD IN MY SET. NOISE DISTURBANCE IS THERE IN MY SET. MAY BE GOOD FOR OTHER CUSTOMERS. MY SET IS NOT GOOD . WHILE SINGING ONE CANNOT CONCENTRATE DUE TO NOISE DISTURBANCE. THANKS,2.0 out of 5 stars
Sound not good.,2.0 out of 5 stars
"30 mins, that's it... Not comfortable at all I'm writing this review at 4AM cuz my ears are hurting so much right now. For the price, i would say get it for emergency cuz you should not wear these... Sound is not too good or too bad. Better than most of the headphones with mic in this price. Buy it only if you have any urgency, use it for month or so, not for long term and definitely not for gaming. Trust me, no gaming!!!

Update: Today after 1 month, they suddenly stopped working. I can't even return them. Don't buy!!!",1.0 out of 5 stars
Pin was loose. I mean It is a 700/- bucks product and it should not have such a silly complaints. I am feeling ashamed to give these kind of comments. Sorry! It looks like 'boat' is looking down on this low priced product in their shelf.,3.0 out of 5 stars
Low quality of head phone,1.0 out of 5 stars
I got bad quality mic with these itom.,3.0 out of 5 stars
The speakers is not working,1.0 out of 5 stars
"I've bought 3 of these units over the last 2 years and none of them lasted more than 6 months at a time. The build quality is very poor and one of the speakers will stop functioning after a while.. the microphone will produce crackling sound etc.
A very poor quality product.",1.0 out of 5 stars
good quality headphones - bass is average - noise cancellation required improvement,3.0 out of 5 stars
Don't buy atall .,2.0 out of 5 stars
Mike is not working at all now before 1 year,1.0 out of 5 stars
Entry level headphone. Sometimes voice is feable.,3.0 out of 5 stars
Sound quality is good but it is not comfortable on your ear as the ear pads are very small.,3.0 out of 5 stars
good for 1 year. after that fabric came out.,3.0 out of 5 stars
Not happy with product it is not working . Kindly help to resolve the issue or replacement required. Send procedure,2.0 out of 5 stars
Bass is too much..... The headset feels heavy on the head and compact on ears,3.0 out of 5 stars
Best headphone to hear music but Mike is not good. Best if you want to listen music only.,3.0 out of 5 stars
Good,3.0 out of 5 stars
U can use it for 1 year if you handle it well.. Cheap plastics and poor built ruined this product.. And it's also a lot bigger compare to other market products.. So I dont prefer this to anyone,2.0 out of 5 stars
It was nice but after 4-5 months i m not able to take calls from it,3.0 out of 5 stars
"Illfunctioning headphones
First headphone I have seen where a person adjacent to me can also listen what I am listening. Headphones and earphones are also used so that another person would not get distracted but this headphone lacks this quality.

After 4 months vibrating sounds started whenever I attached this to any Device",1.0 out of 5 stars
"No noice clearance. Audience r scolding me, my voice too low and outside noices are hearing to audience. Not worthy.",2.0 out of 5 stars
"The headphones have amazing sound quality, they are definitely worth the price.
The only drawback that I have been observing is the ear pad and the size.
It does not cover entire ear, since the size is comparatively small. You cannot use them continuously for a long time as your ear cartilage might start paining.",3.0 out of 5 stars
Low bass,2.0 out of 5 stars
"Nice product but delivery was too lat

email",2.0 out of 5 stars
Average sounds quality not punchy bass as mentioned in box....not fully satisfied with sound quality...headset is tight in head....,3.0 out of 5 stars
The Zack doesn't work fit at all. I have to insert it multiple times to listen to the computer sound/output. Don't know if it is the defective piece as there is no option to return the item. The only option I could see is a replacement. What if the replaced item has the same problem OR worse than this. I won't suggest people buy this product. Not only from Amazon but also from another online selling platform.,1.0 out of 5 stars
"It's very heavy gadget, will get headache if we use this for more than 20 minutes",2.0 out of 5 stars
If you use it for more than 3 hours it hurts the ears.,3.0 out of 5 stars
Good product you can bay this headphone..if you are bass lover then this this headphone with low cost and best but only drawback is if you use it log time like 2-3 hours it hurt your ear the adjustment of ear side is not good as you need,3.0 out of 5 stars
Nice,3.0 out of 5 stars
"It is simple headphone not have very good base even sound quality, boat base earphone is far better than this. And if you are searching for headphone than go for bluetooth base 400 that was far better than this u will get that in 999rs in offer period.",3.0 out of 5 stars
"audio + bass quality is average like other normal headphones/earphones. but the tight fitting hurts, wouldn't last even for minutes on my ear, that makes it completely useless when you want to relax on some good music.",3.0 out of 5 stars
"Sound is amazing for the price range, good style and compact.

It gets a bit uncomfortable at times and not very durable. Built quality is not that good, I can't say for everyone but I used it in a very rough way and now the sound doesn't come out from the left side.",3.0 out of 5 stars
"build n look is suprbb,never found its wire tangled,i feel only one thing in this we cant use more than one hour continuosly bcz off ear pain.
although i'm satisfied wid this nd Amazon too.",3.0 out of 5 stars
All boat products are designed to work for about 10 months to 1 year....Then it collapses. Waste of money. This headphones was good initially and thats why all boat products get good reviews. but people should review after using 6 months....they would have 1 rating for all their products.,1.0 out of 5 stars
Please do not go for it.,3.0 out of 5 stars
"Product is good but not fit on ears, as well not comfortable.",2.0 out of 5 stars
"It is tight on head, sound quality is OK but not so good",2.0 out of 5 stars
Sound quality is very poor,2.0 out of 5 stars
Nice product at reasonable price. Sounds good,3.0 out of 5 stars
"Awesome bass , clear sound quality
Love it",3.0 out of 5 stars
The sound quality and all other are very good but I am feeling pain with my ears if I use it for long time. The cushion is not comfortable for the ears with this headset. I am writing this after using for 2 weeks.,3.0 out of 5 stars
"Quick review. Bought this at the end of April and lasted for 3 months in terms of audio quality. Can't figure what's wrong, so tried reaching out to Boat as it has got 1 year warranty, but no avail. It's a good product for sure otherwise. Please let me know how can I get it fixed. Thanks.",3.0 out of 5 stars
Good sound quality but less bass effect,3.0 out of 5 stars
Performance is ok at this price,3.0 out of 5 stars
I would not recommend. Sound quality is just ok. Mine stopped working after two weeks. Try JBL.,2.0 out of 5 stars
"At first, I saw the reviews and bought this product. It was working fine, but just after 1.5 months of use, the mic stopped working. When I contacted boAt hq, they gave me an address where they said i can claim warranty but it was 20km away from my home.",2.0 out of 5 stars
Product is good but not very comfortable ear paining with this headphone,3.0 out of 5 stars
Didn’t like the quality also found it too small to cover eqrs,1.0 out of 5 stars
Good price ...but mic is too bad ...no noise cancellation...good for music but not fall calling,2.0 out of 5 stars
After use of some time problem of headache,3.0 out of 5 stars
The frame looks weak and may not take rough usage. Infact this is the second one i am buying as the first was taken away by my niece who liked its sound.,3.0 out of 5 stars
My ears hurt when I use this s headphone for 30 minutes,3.0 out of 5 stars
Not good..it's good only in words..,2.0 out of 5 stars
This is an OK head phone. Its good for music. Not so greate for attending calls.,3.0 out of 5 stars
It is good but it is fit to ear I will suggest buy big size 3.5/5,3.0 out of 5 stars
Right ear phone has stopped working.Used for hearing calls.,2.0 out of 5 stars
You can consider itt,3.0 out of 5 stars
Not bad,3.0 out of 5 stars
Sound comes out of the headphones and one can easily hear what I am listening this I feel bad about this item otherwise it fantastic,3.0 out of 5 stars
"Good for bass.
Not so good for voice clarity.",3.0 out of 5 stars
"I have bought around six months ago. I want to claim the warranty. The warranty is for one year. I have the warranty card also. How can i claim the warranty. One of the side , the wire has come out.",3.0 out of 5 stars
Unable to use for attending meeting calls bcoz background noise will be more. Cost is also more.,3.0 out of 5 stars
"There is absolutely no noise cancellation, people sitting besides you will hear more than you can hear wearing these head phones.

Overall the product quality other than above is satisfactory.

Should buy if you don't have any other choice within the range.",3.0 out of 5 stars
"Heavy weight
Ears will get pain",3.0 out of 5 stars
It's bass was wonderful,3.0 out of 5 stars
"Cushions are not comfortable.
You will have pain in your ears even in short time.",3.0 out of 5 stars
Defective - within 3 months of purchase speaker is not working. Not a good quality,1.0 out of 5 stars
"Well, for me i liked the boat basshead 100 better than this. But its good.",3.0 out of 5 stars
"Doesn't seem original. Came in brown cardboard box which had a sticker of boat inside. Probably the seller forgot to stick it. It won't fit an adult head will hurt in a while. Since I took it for my toddler he is able to adjust. Seems duplicate. Lots of disturbance each time the wire moves. Please purchase from a good outlet like chroma etc.i exchanged and still the second one too was the same. There is no return available sadly.
Edit:look at the picture which shows the condition in less than 6 months.",1.0 out of 5 stars
Nil,2.0 out of 5 stars
Not worth spending money on this. Sound quality is horrible and not at all good,1.0 out of 5 stars
Sound quality could be better. Not up to the mark. Foams are lil harsh and bass is not deep as expected.But over all is ok,3.0 out of 5 stars
Some how I'm managing,2.0 out of 5 stars
Sound quality is not good. Cannot hear high frequencies,2.0 out of 5 stars
"product is good, but as its warranty is of one year, dont expect it to work beyond that.
with very careful use, its not working now exact in 13 months after purchase.",3.0 out of 5 stars
Mic of both of my earphone and headphones of this company stopped working within 1-3 months,2.0 out of 5 stars
Product quality as it got failed within three months.,2.0 out of 5 stars
First product was defective then i replaced it and got nice product i got the deleivery before the time,3.0 out of 5 stars
Poor connector - need to toggle the connector jack repeatedly. Okay at low volumes but too much noise at higher volumes. Only positive is that it's cheap,2.0 out of 5 stars
"Overall product is good, nice sound quality and the Jack is very good, but after using them for about 8-9 months , the sound cushions are no more attached to the headset the wires came out from both the sides.",3.0 out of 5 stars
"It is not original,it is the duplicate of the org.version",2.0 out of 5 stars
